Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,,,170000.0018,1019999.981,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,2349999.905,1940000.057,2460000.038,2200000.048,7010000.229,2500000,3640000.105,1230000.019,1860000.014,1370000.005,6219999.79,6239999.771,3400000.095,2609999.895,7199999.809,7800000.191,10100000.38,9460000.038,10149999.62,9739999.771,13880000.11,10050000.19,11460000.04,13850000.38,18229999.54,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,9999.999776,280000.0012,3450000.048,10680000.31,4489999.771,6579999.924,8439999.58,2930000.067,3769999.981,1730000.019,4070000.172,5130000.114,11699999.81,16979999.54,34680000.31,29989999.77,24520000.46,11829999.92,18129999.16,14260000.23,13220000.27,18729999.54,24889999.39,18649999.62,9859999.657,6460000.038,11300000.19,17000000,37310001.37,24889999.39,27510000.23,16680000.31,13939999.58,18899999.62,19270000.46,15989999.77,14329999.92,27870000.84,25760000.23,17409999.85,3920000.076,-180000.0072,8119999.886,11529999.73,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,9999.999776,50000.00075,50000.00075,70000.0003,469999.9988,490000.0095,2519999.981,59999.99866,29999.99933,9999.999776,-19999.99955,-39999.99911,39999.99911,-39999.99911,-29999.99933,-19999.99955,-39999.99911,219999.9988,349999.994,379999.9952,629999.9952,39999.99911,-39999.99911,-19999.99955,239999.9946,100000.0015,119999.9973,70000.0003,100000.0015,109999.9994,-19999.99955,-19999.99955,720000.0286,-19999.99955,769999.9809,,,,,,3180000.067,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,50.08049977,48.74424096,85.64083262,59.79395243,50.22202973,60.56573208,55.10471736,80.021847,78.30419494,90.04853293,85.04639416,67.64761825,85.56719466,106.9795219,150.8333807,149.5631592,101.248827,127.5906282,407.8804986,139.9473146,249.7925587,289.2439849,159.8893154,231.7365702,138.7778271,122.7625537,167.0890731,160.5063459,170.8422426,252.1725001,201.9488044,149.2569306,194.1901244,134.3605384,107.7196737,105.849479,149.7507667,126.0831469,112.3584772,173.7081042,129.8341,238.5221099,,
"Korea, Rep.",KOR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,8.053128574,5.854494229,5.791959295,5.625043095,4.998612076,6.381258272,7.286375667,11.9175719,22.32750832,47.27087054,56.89515259,38.92508844,29.17478562,30.28226398,35.547726,41.36559802,32.11437914,22.80049184,7.350772443,29.8940943,61.5316061,29.72384854,42.71286847,39.9694438,46.88333488,54.00139638,76.80071279,79.22435407,95.73535715,44.95179318,88.41612826,95.44121919,79.48624343,92.2554737,90.06075817,81.70481531,83.99660478,83.62985712,109.1056282,81.96191573,89.91278314,132.346444,,
"Korea, Rep.",KOR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.73118591,,71.65775299,,69.6808548,,76.19047546,75.13227844,72.41379547,78.53658295,71.70731354,76.69902802,73.78640747,73.20574188,72.38095093,72.51184845,73.93364716,76.7772522,74.5192337,69.2307663,73.07691956,73.07691956,79.32691956,80.7692337,81.25,81.7307663,
"Korea, Rep.",KOR,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38219744,,0.29720825,,0.270445168,,0.489189267,0.544911742,0.37884891,0.5923329,0.30060637,0.56971693,0.425825089,0.499742419,0.426656723,0.483322471,0.495882243,0.581155181,0.512293756,0.369409919,0.451095492,0.476266265,0.601387858,0.733462095,0.724579334,0.759860098,
"Korea, Rep.",KOR,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,461000000,388000000,574000000,560000000,515100000,597400000,620100000,656200000,634400000,837300000,1310900000,1702700000,2138700000,1760600000,2089600000,2328100000,2472600000,2310900000,2497400000,2922200000,3076700000,3882100000,5305600000,4363800000,4440700000,4476300000,5325000000,5861600000,6162000000,6251600000,6065000000,6609400000,9275400000,7901900000,7049600000,8432200000,8558000000,8778600000,8873900000,8844400000,8742700000,9706700000,9476800000,10428300000,10188300000,10069700000,10646900000
"Korea, Rep.",KOR,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,18.0091683,13.29022989,10.05173688,7.422586521,7.347499105,7.281245425,7.000989588,8.688175804,9.68758091,13.18527983,24.18044314,25.84817048,33.36010107,33.62069841,29.29059877,25.50369735,22.84600291,21.05562224,18.51373451,21.08693694,19.54209418,16.74512275,25.18428325,24.23458723,20.99218587,20.73490899,19.12091313,14.97378392,13.39351568,11.47202979,10.02771346,8.545362889,10.69235788,13.47273898,12.37246636,13.65088444,12.86953031,13.92936021,15.60271773,15.1780641,17.81031568,14.90245961,17.90880374,20.09593707,11.46941204,9.007032185,9.214708752
"Korea, Rep.",KOR,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,1527000000,2784000000,4059000000,4392000000,5026200000,6147300000,7174700000,6862200000,6952200000,5948300000,6399800000,8559600000,9339600000,9848100000,10792200000,11197200000,11772300000,14078900000,18038500000,24424600000,24970200000,28253600000,27430600000,28226600000,32556400000,30776600000,31023100000,35760500000,45284600000,50537700000,57012000000,71413000000,91045400000,72541300000,82948700000,90559700000,1.03134E+11,1.03324E+11,1.11902E+11,97498600000,94809100000,89701300000,1.03678E+11,1.03839E+11,89595700000,1.19949E+11,1.30181E+11
"Korea, Rep.",KOR,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,116000000,243000000,391000000,433000000,714100000,921600000,970600000,934000000,1091200000,1152500000,1316900000,1214300000,1580800000,2368600000,2702400000,2757500000,2609000000,2436900000,2537100000,3466700000,3867800000,3757200000,3812700000,4427400000,7036900000,7277700000,7299900000,7691900000,10781000000,11466900000,14710400000,20117900000,20808200000,14711200000,21976200000,26665500000,29152500000,28982300000,28232800000,25101500000,26472800000,29472200000,34822200000,41371800000,37945700000,55124500000,56598200000
"Korea, Rep.",KOR,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,250000,230000,680000,1290000,1500000,2290000,9880000,11640000,11180000,21060000,13140000,16020000,17090000,16230000,16940000,20480000,21710000,25350000,26780000,30730000,33620000,31910000,30610000,29470000,29590000,33810000,44310000,66580000,71960000,74130000,100440000,94670000,118320000,148970000,115440000,143970000,144760000,104740000,147320000,156280000,118460000,82890000,86940000,94510000,102460000,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,,1312827644,1369897358,730641942.3,895303194.5,264546550.9,-257366221.1,11609200.63,-179584283.7,472350357.3,200913726.8,55566662.9,2101179565,9337626312,3409506289,-1111801398,-1084091973,3810465051,3052169947,4695755099,7181562540,1465103963,-23120113605,25283424536,33535839382,23778195861,13267808961,12035498158,26031694171,38720853151,19394669652,22234515898,14994319722,-56157021332,68666400000,26970600000,13952800000,13184500000,16296100000,17885800000,12052600000,7615200000,4357100000,17495700000,1466200000,17391500000,14848500000,-27877100000
"Korea, Rep.",KOR,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,,,-590000000,-477000000,-1780000000,-4395000000,-6563400000,-6201600000,-6363800000,-4381600000,-2285500000,-2253600000,2132200000,5977900000,9415400000,2410400000,-3689400000,-7153400000,-1440400000,2682700000,-3860800000,-7004000000,-17346500000,-6745000000,39613800000,25446400000,15392500000,9406500000,14413600000,22138000000,39173000000,32492500000,24514500000,32436100000,11746100000,48055600000,47932300000,28014300000,48589300000,80259000000,86145000000,1.20275E+11,1.16462E+11,1.13593E+11,1.10087E+11,79812100000,80604800000,75730900000,15060900000
"Korea, Rep.",KOR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-1.036703333,0.031212214,-2.087658272,-6.200436389,-10.46657743,-8.805162407,-7.072715902,-3.994514109,-1.800631474,-2.052693457,2.36415233,5.966748116,6.391927117,1.525307291,-0.989598223,-2.429619144,-0.816032014,0.42990724,-1.033934447,-1.805506393,-4.008902071,-1.897571527,10.46427427,4.378702648,1.766953612,0.395356059,0.648246377,1.609224575,3.692741162,1.305870747,0.198895405,0.893090036,0.167376554,3.505258198,2.443082516,1.327632784,3.816453798,5.636064381,5.593787026,7.171545825,6.527761018,4.632725578,4.49121355,3.61361701,4.616043898,4.706254931,1.791381469
"Korea, Rep.",KOR,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,0.030292321,0.00920613,0.014412824,0.071632891,0.01836185,0.020065226,0.054621375,0.053875052,0.024492545,0.065597688,0.083638005,0.234817078,0.192455909,0.092810769,0.600022644,1.086215959,0.367898886,0.363744177,0.295431093,0.399904681,0.481236072,0.386948587,0.36761513,0.55867187,0.682776766,0.811790746,0.77424569,1.100954726,0.797406844,0.840382493,0.500951112,0.547982698,0.714198978,0.907189451,0.891003335,1.192831229,1.861737749,1.865346294,1.843386806,2.466778681,2.365716153,2.393463594,2.065793636,1.886286891,1.616013942,1.992485097,2.097996711,2.215873679,2.133856767,2.118356088,3.644517298,3.987856353
"Korea, Rep.",KOR,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,10113000000,13284000000,18717000000,24120000000,28020100000,32037700000,30931700000,30918000000,32745300000,30757900000,37380000000,46323200000,56485500000,67230200000,77092400000,90129000000,91676300000,96384000000,1.18164E+11,1.5799E+11,1.77459E+11,1.75534E+11,1.21488E+11,1.47733E+11,1.98722E+11,1.81048E+11,1.93099E+11,2.23891E+11,2.79791E+11,3.318E+11,3.94357E+11,4.59474E+11,5.41743E+11,4.15901E+11,5.35493E+11,6.83084E+11,6.81687E+11,6.69252E+11,6.65517E+11,5.55579E+11,5.29518E+11,6.17288E+11,6.79147E+11,6.36056E+11,5.66029E+11,7.34659E+11,8.44843E+11
"Korea, Rep.",KOR,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,,8.312342569,6.222222222,5.007824726,5.481016272,0.414449584,0.503649635,0.872180451,0.463484905,3.806811146,2.852010502,2.303314526,0.957806435,1.326925255,0.412448444,-0.091340174,0.22603497,1.37677058,1.323362852,1.438949427,1.488808759,1.033376123,0.80107669,1.025283817,0.263753242,1.009517366,1.382445245,1.737070346,1.210177906,1.167577233,1.625956161,2.17552054,2.797430508,2.55094442,3.884390381,2.88480884,2.641980506,2.835982025,2.703984387,2.176098423,2.273278608,2.394525067,2.502542801,2.03544765,2.438014695,2.972403223,3.185206715,2.541028598
"Korea, Rep.",KOR,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,,9.089547289,12.50829477,13.95748673,11.79292828,13.40409998,14.06393627,14.24816428,12.36742862,11.27030397,9.444384057,8.981673352,9.024641469,7.77555786,7.444499065,7.440302112,7.07932981,7.137776785,7.430435136,7.905074314,8.867873216,8.943776265,10.13618946,13.56005889,11.13762613,11.44758858,11.65316184,10.82071328,10.86725722,12.05529663,11.77232541,12.06439062,13.29213894,17.9885875,16.35908989,15.72199928,15.41432715,16.53015738,15.5367629,15.29959661,14.30118885,13.79608027,13.30971739,13.72438193,14.20127427,11.78981893,13.5389108,15.9681857
"Korea, Rep.",KOR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,24.38,23.02,25.58,30.56,30.85,32.96,30.57,31.14,35.68,35.55,36.31,36.43,37.14,39.29,45.45,50.22,53.51,58.1,61.23,52.05,57.44,59.39,61.11,63.31,66.03,68.79,69.54,73.85,75.19,74.05,73.33,80.49,80.76,81.07,85.99,89.93,92.5,91.42,95.91,96.47,96.33,92.78,90.53,91.94,92,92.64,93.36,96.33,98,93.55,89.9,93.83,98.37,101.96,99.54,98.5,97.52,100.02,101.04,99.34,102.2,
"Korea, Rep.",KOR,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8036.643562,,,,,,,,,,10324.50824,,,,,,,,,,,,,,,12473.40781,,,,,,,
"Korea, Rep.",KOR,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.337966591,,,,,,,,,,0.398181481,,,,,,,,,,,,,,,0.441188311,,,,,,,
"Korea, Rep.",KOR,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.642753473,0.673854447,0.725689405,0.82935932,0.964130209,1.098901099,1.202571014,1.503213767,1.606883682,1.503213767,1.420277835,1.430644827,1.513580759,1.689819614,1.855691478,1.845324487,1.700186606,1.482479784,1.430644827,1.409910844,1.420277835,1.358075886,1.399543852,1.409910844,1.399543852,1.420277835,1.409910844,1.461745801,1.544681733,1.617250674,1.700186606,1.783122538,1.86605847,1.948994402,2.094132283,2.0733983,2.094132283,2.094132283,2.0733983,2.0733983,2.067397147,1.952681062,1.931818182,1.89010535,1.868869386,1.868290669,1.908790755,2.000206207,2.070883989,2.139917695,2.160716123,2.135443428,2.208855952,2.206712512,2.201241726,2.287437557,2.297200287,2.276456112,2.223360656,2.182377049,2.090163934,
"Korea, Rep.",KOR,Arable land (hectares),AG.LND.ARBL.HA,,2033000,1998000,2010000,2091000,2163000,2187000,2196000,2174000,2156000,2153000,2134000,2104000,2095000,2075000,2061000,2060000,2067000,2079000,2069000,2060000,2051000,2049000,2032000,2017000,2009000,2004000,2007000,1997000,1978000,1953000,1927000,1898000,1875000,1845000,1783000,1745000,1722000,1708000,1699000,1718000,1689000,1674000,1659000,1653000,1643000,1619000,1597000,1565000,1536000,1507000,1488000,1522200,1495800,1476000,1464500,1421000,1396700,1374000,1364000,1352000,1343000,
"Korea, Rep.",KOR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,868.1350067,828.9473684,909.586303,555.6288126,448.6392789,434.1487681,277.202849,113.0843772,104.3100488,104.2218108,110.1860379,112.1561905,124.8300082,124.892242,112.3293965,85.75696574,80.2146671,76.38812385,66.75518857,67.91694858,77.67515409,57.79220779,69.14627096,67.8141886,71.08996687,75.01954992,81.92028986,77.91405853,91.43161634,84.92396585,98.16931217,92.21127165,91.91051539,86.02150538,94.31878613,84.78610075,87.55516328,91.64904863,83.84116144,83.19874671,80.69417419,70.68226795,71.76680031,70.38244416,68.93982449,56.7203735,63.66005255,50.42872685,72.16372983,61.16936586,66.01612358,74.17124718,73.84859062,77.6318335,83.351332,64.89329974,58.53224646,59.19913836,59.80880261,51.86451173,51.17075825,
"Korea, Rep.",KOR,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.880648272,0.881147789,0.726294892,0.763996525,0.777801941,0.753546608,0.594643001,0.596230857,0.594379666,0.531932537,0.493347869,
"Korea, Rep.",KOR,Battle-related deaths (number of people),VC.BTL.DETH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,,66.66666412,,66.66666412,,69.65174103,68.65671539,72.11538696,71.63461304,69.2307663,68.75,68.2692337,68.72038269,69.66824341,69.48356628,69.95304871,68.54460144,70.44335175,69.45812988,68.47290802,71.92118073,73.42995453,71.01449585,71.49758148,77.77777863,
"Korea, Rep.",KOR,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,26.15969582,21.29006727,17.55134703,25.85858586,32.02906307,33.88203708,33.73670595,35.56491673,33.88461884,33.09722663,33.29739771,31.05646068,32.67241865,34.31333669,31.99813784,36.56596312,38.96299894,40.7260435,42.84879993,39.63801858,36.89333223,40.72972075,38.67011313,41.97307,43.23208159,44.46657412,44.47023899,49.87397742,51.50588964,48.69634259,46.58908486,47.88853881,49.75021984,40.18119275,47.58488452,41.37852318,40.67221266,36.808016,34.43342735,35.40315481,29.21078585,27.93557724,27.17807841,26.28441628,26.93639758,35.56183004,37.33190913
"Korea, Rep.",KOR,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,46.69201521,59.51721409,67.67137903,61.13636364,59.36110654,59.25329306,59.6809428,55.74428893,56.18626073,53.38478345,41.0346143,41.08869922,31.92127672,29.90278567,37.29850833,37.30813446,37.25432373,36.86067019,37.2171583,38.29965656,42.04783938,41.42300658,34.71416798,32.27994669,34.17136202,33.26459721,34.64518604,33.63601902,33.25939017,37.58364804,40.18435139,39.81895007,36.50040628,43.44803834,37.25154671,42.19976009,44.01816303,47.20268558,47.7864193,46.78976516,50.1813759,53.2161785,51.25800062,49.71045218,56.38776238,50.92127289,50.46939165
"Korea, Rep.",KOR,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,5.047318612,1.047120419,11.79673321,16.2817552,2.577319588,3.733955659,5.018065034,3.005635567,1.802593977,2.48955991,3.147268409,3.073770492,3.960456834,4.535737522,6.000089554,9.795436664,1.915897542,1.355480141,1.215716169,1.426557242,4.659590695,5.736113396,5.786842961,5.018949847,3.907475572,4.370920832,3.513606713,2.51672285,2.669658213,3.048388243,9.044784203,3.482365345,3.465498361,5.463782978,6.065389396,5.605628012,6.771436249,5.859854288,0.540657411,0.705123751,0.683607023,1.085355626,0.668250963,0.807961548,0.604373681,0.811723062,0.828051525,1.124698754,1.394340625,3.245398593,1.978790489,1.669323737,1.04186258,1.55056964,1.685785882,1.656673737,1.526917168,0.150793736,0.045273999,0.037571922,0.030097123,,
"Korea, Rep.",KOR,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,,,,,,0.116686114,,0.031308704,0.06594856,0.048185031,0.071258907,0.121087928,0.171926808,0.229265421,0.385080374,0.18686074,0.342217152,0.703615609,0.570139915,0.79740892,1.282734972,1.759244023,0.70462865,0.763308844,1.091618733,0.601826939,0.708066324,0.946835604,1.045393744,1.496253939,1.684610084,2.437481636,2.779398655,3.225971847,3.655807896,3.018661063,3.10329051,3.606161532,4.003703787,3.605386401,3.595574537,3.826713096,3.298677058,2.830876837,2.837466355,3.163652578,3.981052241,4.046388462,4.672915611,4.362965481,4.745791456,5.078174729,4.713749988,4.628224569,4.536306172,4.21443513,3.829284404,3.701196564,3.456407232,3.633031577,2.931100543,,
"Korea, Rep.",KOR,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,94.63722397,98.95287958,86.93284936,77.48267898,87.88659794,81.97199533,85.5479727,89.63681904,92.54781271,91.85672984,91.99524941,91.00223547,91.06594621,91.62561576,89.34536336,84.54563336,90.41532718,89.91351599,88.86083186,87.37180937,80.76929693,79.65257046,81.18943882,83.65366139,83.97125017,84.4353622,88.06115118,90.00982765,89.38182405,87.52802634,80.12511356,78.85425816,76.15647885,68.77318915,68.32501332,69.14597657,63.92639017,62.99193589,69.24196875,70.59936909,70.47820192,67.56648692,65.70993653,62.43656668,61.01863446,58.11790405,57.31866145,54.80850078,52.77642694,50.16426392,48.45247357,48.44236462,48.44876399,46.35076304,47.20961143,47.8371649,47.40944875,46.35962464,46.27397905,46.12140058,46.53723322,,
"Korea, Rep.",KOR,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,,,18.20097761,45.06825897,46.64877708,59.30856865,60.55033881,66.63535896,73.92579998,75.9763549,76.52581233,81.64669661,83.58476401,83.97780236,84.63531059,81.3750671,87.41143846,84.80438319,88.23298723,88.82626407,89.54755676,89.99921832,91.15512451,90.90059974,91.22255763,91.31124464,91.91609161,92.35049813,92.96170453,92.75728278,93.22783536,92.584527,92.51059951,92.8050611,92.81449029,91.51056782,88.62809523,86.89315921,86.38131179,89.60023482,89.93858031,90.09036322,91.63737759,91.73269419,91.05610429,90.81744384,89.18241518,88.98925713,86.55185554,88.788193,88.29233868,85.30059421,84.51650057,85.98716697,86.52771649,89.43905544,89.86927176,89.26679785,87.59260023,87.39752053,89.57076971,88.05474148,
"Korea, Rep.",KOR,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,,,39.184259,19.46965246,22.44912533,16.65757067,19.05177711,14.0878678,11.69138438,10.5680599,9.628309403,8.042216044,7.506877684,8.37151253,7.826880595,13.23264145,7.643559243,10.59309663,8.415592986,8.206562589,7.394654469,6.873209817,5.571536515,4.989137379,4.364142627,4.111569222,4.809523943,4.60520364,4.15068492,3.734397048,3.325580748,3.167529328,2.874930865,2.600304438,2.504003176,2.258678153,2.279145231,2.135620608,1.994082147,1.960698308,1.527585511,1.651689633,1.528326839,1.359920883,1.166288343,1.057907887,0.91719004,0.901199224,0.921625703,1.130620137,1.069920062,1.110413825,1.167841586,1.108294197,1.141567703,1.222474399,1.403348629,1.304041695,1.256763926,1.458372422,1.627898547,1.473566556,
"Korea, Rep.",KOR,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11426942,54.42370276,56.28077808,59.20597865,64.42475312,68.75946128,68.89906009,67.66633329,67.02507038,69.44598713,70.39786737,70.09498063,73.25935304,74.8198037,75.94651077,75.33750319,75.16217671,75.17547398,72.66022874,75.8047286,75.84770722,71.84891582,70.62658312,72.36541285,72.41583635,76.1786982,75.95589549,75.49455988,74.22267847,73.82742532,77.69871813,,
"Korea, Rep.",KOR,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,1129000000,1952000000,3105000000,3384000000,3590500000,3911300000,3833400000,3852900000,3925000000,3491300000,3939000000,4629300000,6004800000,8325400000,10089000000,11946300000,13287800000,14746800000,18252600000,25407400000,29167900000,29033100000,24120400000,26777600000,32977500000,32589100000,36395800000,40153100000,49780700000,58789300000,69223800000,83443900000,96419900000,81183400000,95969000000,1.0148E+11,1.07239E+11,1.08575E+11,1.14149E+11,1.10785E+11,1.10761E+11,1.24753E+11,1.31517E+11,1.28911E+11,1.02928E+11,1.2381E+11,1.34517E+11
"Korea, Rep.",KOR,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,279200000,297400000,416300000,559900000,403800000,454400000,716400000,995900000,1468000000,1823400000,1985300000,2394200000,2522000000,4241500000,6859400000,7279700000,8693700000,10805800000,14974900000,20175600000,22062800000,26153500000,24250200000,26195800000,30627900000,31058000000,31733500000,41026400000,51812260311,60209621243,74404912000,81825597000,82950768000,86630200000,1.02348E+11,1.3511E+11,1.50157E+11,1.44635E+11,93371462941,1.19741E+11,1.6034E+11,1.40986E+11,1.51292E+11,1.78738E+11,2.24283E+11,2.61097E+11,3.09146E+11,3.56501E+11,4.35149E+11,3.23069E+11,4.25212E+11,5.24375E+11,5.19584E+11,5.15586E+11,5.25515E+11,4.36499E+11,4.06032E+11,4.72574E+11,5.3472E+11,5.02758E+11,4.67645E+11,,
"Korea, Rep.",KOR,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,,,,,,0.132042254,2.386934673,1.214981424,1.927792916,1.436876165,1.989623734,1.081780971,0.158604282,0.318283626,0.443187451,0.245889254,2.119925923,2.454237539,1.180642275,2.036122841,1.30355168,0.325769018,0.762467938,1.54185022,1.200865877,0.938566553,0.451888383,0.718805452,0.577662503,0.499113978,0.383845626,1.432803478,1.571052362,1.588822374,2.029546254,1.531196803,1.579946323,1.816157915,1.676529371,1.97626544,2.352386371,2.040498215,1.483299681,1.450258477,1.63782141,1.928547241,2.483315974,3.170248331,3.470159877,3.413307993,3.194052232,4.388783191,4.257392575,3.766834998,3.300624821,2.420540405,2.6210252,3.348162616,3.112345485,2.602951321,1.274010414,,
"Korea, Rep.",KOR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,4.333810888,3.496973773,3.771318761,3.018396142,2.922238732,3.367077465,8.151870463,6.06486595,8.508174387,8.193484699,8.824862741,7.94419848,6.328310864,8.989744194,6.674053124,5.794194816,9.312490654,9.61335579,7.662822456,10.34963025,9.139819062,9.046590323,12.81226547,12.48864322,13.18732267,14.64614592,10.33765579,9.648421504,9.25437333,9.198783492,8.886579961,16.35920848,16.86225256,17.87044241,18.92836206,18.72962771,19.28594738,22.51073392,22.49276986,24.41770154,24.74542684,26.16853116,27.32797811,27.00544931,28.75625838,29.84429158,31.78661927,34.80727179,35.13302271,34.93141991,35.78801346,36.86412191,35.44212026,35.42069392,36.763193,39.39681416,40.60360157,41.12962626,41.61053825,42.88624806,43.11976649,,
"Korea, Rep.",KOR,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,,,2.601663974,3.028540672,3.076609654,4.177483048,4.004969936,4.574858755,4.069586595,4.898695371,5.747538087,4.619377263,3.616993279,4.917603278,6.250120977,4.662321283,5.164232885,5.580292125,5.085078976,5.421193699,5.808320799,5.416670961,5.614944493,5.552749689,5.299421397,5.317703635,6.246830657,6.663379595,7.580336404,7.727886653,6.628496735,6.377583659,5.752001497,6.308785869,6.033985898,6.261134368,5.126556287,5.768447771,6.737818321,6.170522418,5.506794799,5.716596352,5.429906727,5.534441832,6.687223565,6.722765835,8.089316448,8.42987126,7.521665338,7.091212448,8.065122156,8.853537569,7.898574366,7.21929185,7.136321966,6.722226354,6.554253522,6.738505738,6.513874984,6.749704347,7.192255224,8.539974074,
